College,Branch,Category,Rank
E177,ME,2BKH,0
E177,ME,2BRH,0
E177,ME,3AH,0
E177,ME,3AKH,0
E177,ME,3ARH,0
E177,ME,3BH,0
E177,ME,3BKH,0
E177,ME,3BRH,0
E177,ME,GMH,0
E177,ME,GMKH,0
E177,ME,GMRH,0
E177,ME,SCH,0
E177,ME,SCKH,0
E177,ME,SCRH,0
E177,ME,STH,0
E177,ME,STKH,0
E177,ME,STRH,0
E178,CA-CS,1H,0
E178,CA-CS,1KH,0
E178,CA-CS,1RH,0
E178,CA-CS,2AH,14882
E178,CA-CS,2AKH,0
E178,CA-CS,2ARH,0
E178,CA-CS,2BH,0
E178,CA-CS,2BKH,0
E178,CA-CS,2BRH,0
E178,CA-CS,3AH,0
E178,CA-CS,3AKH,0
E178,CA-CS,3ARH,0
E178,CA-CS,3BH,0
E178,CA-CS,3BKH,0
E178,CA-CS,3BRH,0
E178,CA-CS,GMH,9691
E178,CA-CS,GMKH,0
E178,CA-CS,GMRH,18687
E178,CA-CS,SCH,60177
E178,CA-CS,SCKH,0
E178,CA-CS,SCRH,0
E178,CA-CS,STH,0
E178,CA-CS,STKH,0
E178,CA-CS,STRH,0
E178,CS,1H,10013
E178,CS,1KH,0
E178,CS,1RH,0
E178,CS,2AH,9755
E178,CS,2AKH,0
E178,CS,2ARH,12973
E178,CS,2BH,0
E178,CS,2BKH,0
E178,CS,2BRH,0
E178,CS,3AH,0
E178,CS,3AKH,0
E178,CS,3ARH,0
E178,CS,3BH,0
E178,CS,3BKH,0
E178,CS,3BRH,0
E178,CS,GMH,7036
E178,CS,GMKH,0
E178,CS,GMRH,0
E178,CS,SCH,38887
E178,CS,SCKH,53435
E178,CS,SCRH,0
E178,CS,STH,0
E178,CS,STKH,0
E178,CS,STRH,0
E178,IE,1H,0
E178,IE,1KH,0
E178,IE,1RH,0
E178,IE,2AH,13508
E178,IE,2AKH,0
E178,IE,2ARH,0
E178,IE,2BH,0
E178,IE,2BKH,0
E178,IE,2BRH,0
E178,IE,3AH,0
E178,IE,3AKH,0
E178,IE,3ARH,0
E178,IE,3BH,8944
E178,IE,3BKH,0
E178,IE,3BRH,0
E178,IE,GMH,8337
E178,IE,GMKH,0
E178,IE,GMRH,11264
E178,IE,SCH,40739
E178,IE,SCKH,0
E178,IE,SCRH,65877
E178,IE,STH,59726
E178,IE,STKH,0
E178,IE,STRH,0
E180,AD,1H,0
E180,AD,1KH,0
E180,AD,1RH,0
E180,AD,2AH,0
E180,AD,2AKH,0
E180,AD,2ARH,0
E180,AD,2BH,0
E180,AD,2BKH,0
E180,AD,2BRH,0
E180,AD,3AH,0
E180,AD,3AKH,0
E180,AD,3ARH,0
E180,AD,3BH,0
E180,AD,3BKH,0
E180,AD,3BRH,0
E180,AD,GMH,0
E180,AD,GMKH,0
E180,AD,GMRH,0
E180,AD,SCH,0
E180,AD,SCKH,0
E180,AD,SCRH,0
E180,AD,STH,0
E180,AD,STKH,0
E180,AD,STRH,0
E180,CE,1H,0
E180,CE,1KH,0
E180,CE,1RH,0
E180,CE,2AH,0
E180,CE,2AKH,0
E180,CE,2ARH,0
E180,CE,2BH,0
E180,CE,2BKH,0
E180,CE,2BRH,0
E180,CE,3AH,0
E180,CE,3AKH,0
E180,CE,3ARH,0
E180,CE,3BH,0
E180,CE,3BKH,0
E180,CE,3BRH,0
E180,CE,GMH,0
E180,CE,GMKH,0
E180,CE,GMRH,0
E180,CE,SCH,0
E180,CE,SCKH,0
E180,CE,SCRH,0
E180,CE,STH,0
E180,CE,STKH,0
E180,CE,STRH,0
E180,CS,1H,0
E180,CS,1KH,0
E180,CS,1RH,0
E180,CS,2AH,0
E180,CS,2AKH,0
E180,CS,2ARH,0
E180,CS,2BH,0
E180,CS,2BKH,0
E180,CS,2BRH,0
E180,CS,3AH,0
E180,CS,3AKH,0
E180,CS,3ARH,0
E180,CS,3BH,0
E180,CS,3BKH,0
E180,CS,3BRH,0
E180,CS,GMH,77133
E180,CS,GMKH,0
E180,CS,GMRH,0
E180,CS,SCH,162544
E180,CS,SCKH,0
E180,CS,SCRH,0
E180,CS,STH,0
E180,CS,STKH,0
E180,CS,STRH,0
E180,EC,1H,0
E180,EC,1KH,0
E180,EC,1RH,0
E180,EC,2AH,190453
E180,EC,2AKH,0
E180,EC,2ARH,0
E180,EC,2BH,0
E180,EC,2BKH,0
E180,EC,2BRH,0
E180,EC,3AH,0
E180,EC,3AKH,0
E180,EC,3ARH,0
E180,EC,3BH,0
E180,EC,3BKH,0
E180,EC,3BRH,0
E180,EC,GMH,103698
E180,EC,GMKH,0
E180,EC,GMRH,0
E180,EC,SCH,0
E180,EC,SCKH,0
E180,EC,SCRH,0
E180,EC,STH,0
E180,EC,STKH,0
E180,EC,STRH,0
E180,ME,1H,0
E180,ME,1KH,0
E180,ME,1RH,0
E180,ME,2AH,0
E180,ME,2AKH,0
E180,ME,2ARH,0
E180,ME,2BH,0
E180,ME,2BKH,0
E180,ME,2BRH,0
E180,ME,3AH,0
E180,ME,3AKH,0
E180,ME,3ARH,0
E180,ME,3BH,0
E180,ME,3BKH,0
E180,ME,3BRH,0
E180,ME,GMH,0
E180,ME,GMKH,0
E180,ME,GMRH,0
E180,ME,SCH,0
E180,ME,SCKH,0
E180,ME,SCRH,0
E180,ME,STH,0
E180,ME,STKH,0
E180,ME,STRH,0
E181,CE,1H,0
E181,CE,1KH,0
E181,CE,1RH,0
E181,CE,2AH,0
E181,CE,2AKH,0
E181,CE,2ARH,0
E181,CE,2BH,0
E181,CE,2BKH,0
E181,CE,2BRH,0
E181,CE,3AH,0
E181,CE,3AKH,0
E181,CE,3ARH,0
E181,CE,3BH,0
E181,CE,3BKH,0
E181,CE,3BRH,0
E181,CE,GMH,0
E181,CE,GMKH,0
E181,CE,GMRH,0
E181,CE,SCH,0
E181,CE,SCKH,0
E181,CE,SCRH,0
E181,CE,STH,0
E181,CE,STKH,0
E181,CE,STRH,0
E181,CS,1H,0
E181,CS,1KH,0
E181,CS,1RH,0
E181,CS,2AH,0
E181,CS,2AKH,0
E181,CS,2ARH,0
E181,CS,2BH,0
E181,CS,2BKH,0
E181,CS,2BRH,0
E181,CS,3AH,0
E181,CS,3AKH,0
E181,CS,3ARH,0
E181,CS,3BH,0
E181,CS,3BKH,0
E181,CS,3BRH,0
E181,CS,GMH,93227
E181,CS,GMKH,0
E181,CS,GMRH,0
E181,CS,SCH,200996
E181,CS,SCKH,0
E181,CS,SCRH,0
E181,CS,STH,0
E181,CS,STKH,0
E181,CS,STRH,0
E181,EC,1H,0
E181,EC,1KH,0
E181,EC,1RH,0
E181,EC,2AH,0
E181,EC,2AKH,0
E181,EC,2ARH,0
E181,EC,2BH,0
E181,EC,2BKH,0
E181,EC,2BRH,0
E181,EC,3AH,0
E181,EC,3AKH,0
E181,EC,3ARH,0
E181,EC,3BH,0
E181,EC,3BKH,0
E181,EC,3BRH,0
E181,EC,GMH,110448
E181,EC,GMKH,0
E181,EC,GMRH,0
E181,EC,SCH,0
E181,EC,SCKH,0
E181,EC,SCRH,0
E181,EC,STH,0
E181,EC,STKH,0
E181,EC,STRH,0
E181,EE,1H,0
E181,EE,1KH,0
E181,EE,1RH,0
E181,EE,2AH,0
E181,EE,2AKH,0
E181,EE,2ARH,0
E181,EE,2BH,0
E181,EE,2BKH,0
E181,EE,2BRH,0
E181,EE,3AH,0
E181,EE,3AKH,0
E181,EE,3ARH,0
E181,EE,3BH,0
E181,EE,3BKH,0
E181,EE,3BRH,0
E181,EE,GMH,0
E181,EE,GMKH,0
E181,EE,GMRH,0
E181,EE,SCH,0
E181,EE,SCKH,0
E181,EE,SCRH,0
E181,EE,STH,0
E181,EE,STKH,0
E181,EE,STRH,0
E181,ME,1H,0
E181,ME,1KH,0
E181,ME,1RH,0
E181,ME,2AH,0
E181,ME,2AKH,0
E181,ME,2ARH,0
E181,ME,2BH,0
E181,ME,2BKH,0
E181,ME,2BRH,0
E181,ME,3AH,0
E181,ME,3AKH,0
E181,ME,3ARH,0
E181,ME,3BH,0
E181,ME,3BKH,0
E181,ME,3BRH,0
E181,ME,GMH,0
E181,ME,GMKH,0
E181,ME,GMRH,0
E181,ME,SCH,0
E181,ME,SCKH,0
E181,ME,SCRH,0
E181,ME,STH,0
E181,ME,STKH,0
E181,ME,STRH,0
E183,AE,1H,0
E183,AE,1KH,0
E183,AE,1RH,0
E183,AE,2AH,0
E183,AE,2AKH,0
E183,AE,2ARH,0
E183,AE,2BH,0
E183,AE,2BKH,0
E183,AE,2BRH,0
E183,AE,3AH,0
E183,AE,3AKH,0
E183,AE,3ARH,0
E183,AE,3BH,0
E183,AE,3BKH,0
E183,AE,3BRH,0
E183,AE,GMH,173618
E183,AE,GMKH,0
E183,AE,GMRH,0
E183,AE,SCH,0
E183,AE,SCKH,0
E183,AE,SCRH,0
E183,AE,STH,0
E183,AE,STKH,0
E183,AE,STRH,0
E183,CE,1H,0
E183,CE,1KH,0
E183,CE,1RH,0
E183,CE,2AH,0
E183,CE,2AKH,0
E183,CE,2ARH,0
E183,CE,2BH,0
E183,CE,2BKH,0
E183,CE,2BRH,0
E183,CE,3AH,0
E183,CE,3AKH,0
E183,CE,3ARH,0
E183,CE,3BH,0
E183,CE,3BKH,0
E183,CE,3BRH,0
E183,CE,GMH,0
E183,CE,GMKH,0
E183,CE,GMRH,0
E183,CE,SCH,0
E183,CE,SCKH,0
E183,CE,SCRH,0
E183,CE,STH,0
E183,CE,STKH,0
E183,CE,STRH,0
E183,CS,1H,0
E183,CS,1KH,0
E183,CS,1RH,0
E183,CS,2AH,115151
E183,CS,2AKH,0
E183,CS,2ARH,0
E183,CS,2BH,0
E183,CS,2BKH,0
E183,CS,2BRH,0
E183,CS,3AH,0
E183,CS,3AKH,0
E183,CS,3ARH,0
E183,CS,3BH,0
E183,CS,3BKH,0
E183,CS,3BRH,0
E183,CS,GMH,105877
E183,CS,GMKH,0
E183,CS,GMRH,0
E183,CS,SCH,0
E183,CS,SCKH,0
E183,CS,SCRH,0
E183,CS,STH,0
E183,CS,STKH,0
E183,CS,STRH,0
E183,EC,1H,0
E183,EC,1KH,0
E183,EC,1RH,0
E183,EC,2AH,0
E183,EC,2AKH,0
E183,EC,2ARH,0
E183,EC,2BH,0
E183,EC,2BKH,0
E183,EC,2BRH,0
E183,EC,3AH,0
E183,EC,3AKH,0
E183,EC,3ARH,0
E183,EC,3BH,0
E183,EC,3BKH,0
E183,EC,3BRH,0
E183,EC,GMH,135507
E183,EC,GMKH,0
E183,EC,GMRH,0
E183,EC,SCH,0
E183,EC,SCKH,0
E183,EC,SCRH,0
E183,EC,STH,0
E183,EC,STKH,0
E183,EC,STRH,0
E183,ME,1H,0
E183,ME,1KH,0
E183,ME,1RH,0
E183,ME,2AH,0
E183,ME,2AKH,0
E183,ME,2ARH,0
E183,ME,2BH,0
E183,ME,2BKH,0
E183,ME,2BRH,0
E183,ME,3AH,0
E183,ME,3AKH,0
E183,ME,3ARH,0
E183,ME,3BH,0
E183,ME,3BKH,0
E183,ME,3BRH,0
E183,ME,GMH,0
E183,ME,GMKH,0
E183,ME,GMRH,0
E183,ME,SCH,0
E183,ME,SCKH,0
E183,ME,SCRH,0
E183,ME,STH,0
E183,ME,STKH,0
E183,ME,STRH,0
E184,AI,1H,0
E184,AI,1KH,0
E184,AI,1RH,0
E184,AI,2AH,0
E184,AI,2AKH,0
E184,AI,2ARH,0
E184,AI,2BH,0
E184,AI,2BKH,0
E184,AI,2BRH,0
E184,AI,3AH,0
E184,AI,3AKH,0
E184,AI,3ARH,0
E184,AI,3BH,127166
E184,AI,3BKH,0
E184,AI,3BRH,0
E184,AI,GMH,102814
E184,AI,GMKH,0
E184,AI,GMRH,0
E184,AI,SCH,0
E184,AI,SCKH,0
E184,AI,SCRH,0
E184,AI,STH,0
E184,AI,STKH,0
E184,AI,STRH,0
E184,CE,1H,0
E184,CE,1KH,0
E184,CE,1RH,0
E184,CE,2AH,0
E184,CE,2AKH,0
E184,CE,2ARH,0
E184,CE,2BH,0
E184,CE,2BKH,0
E184,CE,2BRH,0
E184,CE,3AH,0
E184,CE,3AKH,0
E184,CE,3ARH,0
E184,CE,3BH,0
E184,CE,3BKH,0
E184,CE,3BRH,0
E184,CE,GMH,0
E184,CE,GMKH,0
E184,CE,GMRH,0
E184,CE,SCH,0
E184,CE,SCKH,0
E184,CE,SCRH,0
E184,CE,STH,0
E184,CE,STKH,0
E184,CE,STRH,0
E184,CO,1H,0
E184,CO,1KH,0
E184,CO,1RH,0
E184,CO,2AH,0
E184,CO,2AKH,0
E184,CO,2ARH,0
E184,CO,2BH,0
E184,CO,2BKH,0
E184,CO,2BRH,0
E184,CO,3AH,0
E184,CO,3AKH,0
E184,CO,3ARH,0
E184,CO,3BH,0
E184,CO,3BKH,0
E184,CO,3BRH,0
E184,CO,GMH,156441
E184,CO,GMKH,0
E184,CO,GMRH,0
E184,CO,SCH,0
E184,CO,SCKH,0
E184,CO,SCRH,0
E184,CO,STH,0
E184,CO,STKH,0
E184,CO,STRH,0
E184,CS,1H,0
E184,CS,1KH,0
E184,CS,1RH,165628
E184,CS,2AH,113622
E184,CS,2AKH,0
E184,CS,2ARH,0
E184,CS,2BH,0
E184,CS,2BKH,0
E184,CS,2BRH,0
E184,CS,3AH,0
E184,CS,3AKH,0
E184,CS,3ARH,0
E184,CS,3BH,0
E184,CS,3BKH,0
E184,CS,3BRH,0
E184,CS,GMH,105843
E184,CS,GMKH,0
E184,CS,GMRH,0
E184,CS,SCH,150957
E184,CS,SCKH,0
E184,CS,SCRH,0
E184,CS,STH,189281
E184,CS,STKH,0
E184,CS,STRH,0
E184,EC,1H,0
E184,EC,1KH,0
E184,EC,1RH,0
E184,EC,2AH,0
E184,EC,2AKH,0
E184,EC,2ARH,0
E184,EC,2BH,0
E184,EC,2BKH,0
E184,EC,2BRH,0
E184,EC,3AH,0
E184,EC,3AKH,0
E184,EC,3ARH,0
E184,EC,3BH,0
E184,EC,3BKH,0
E184,EC,3BRH,0
E184,EC,GMH,158062
E184,EC,GMKH,0
E184,EC,GMRH,0
E184,EC,SCH,0
E184,EC,SCKH,0
E184,EC,SCRH,0
E184,EC,STH,0
E184,EC,STKH,0
E184,EC,STRH,0
E184,ME,1H,0
E184,ME,1KH,0
E184,ME,1RH,0
E184,ME,2AH,0
E184,ME,2AKH,0
E184,ME,2ARH,0
E184,ME,2BH,0
E184,ME,2BKH,0
E184,ME,2BRH,0
E184,ME,3AH,0
E184,ME,3AKH,0
E184,ME,3ARH,0
E184,ME,3BH,0
E184,ME,3BKH,0
E184,ME,3BRH,0
E184,ME,GMH,0
E184,ME,GMKH,0
E184,ME,GMRH,0
E184,ME,SCH,0
E184,ME,SCKH,0
E184,ME,SCRH,0
E184,ME,STH,0
E184,ME,STKH,0
E184,ME,STRH,0
E185,AD,1H,0
E185,AD,1KH,0
E185,AD,1RH,0
E185,AD,2AH,0
E185,AD,2AKH,0
E185,AD,2ARH,0
E185,AD,2BH,0
E185,AD,2BKH,0
E185,AD,2BRH,0
E185,AD,3AH,0
E185,AD,3AKH,0
E185,AD,3ARH,0
E185,AD,3BH,0
E185,AD,3BKH,0
E185,AD,3BRH,0
E185,AD,GMH,101408
E185,AD,GMKH,0
E185,AD,GMRH,0
E185,AD,SCH,0
E185,AD,SCKH,0
E185,AD,SCRH,0
E185,AD,STH,0
E185,AD,STKH,0
E185,AD,STRH,0
E185,CE,1H,0
E185,CE,1KH,0
E185,CE,1RH,0
E185,CE,2AH,0
E185,CE,2AKH,0
E185,CE,2ARH,0
E185,CE,2BH,0
E185,CE,2BKH,0
E185,CE,2BRH,0
E185,CE,3AH,0
E185,CE,3AKH,0
E185,CE,3ARH,0
E185,CE,3BH,0
E185,CE,3BKH,0
E185,CE,3BRH,0
E185,CE,GMH,0
E185,CE,GMKH,0
E185,CE,GMRH,0
E185,CE,SCH,0
E185,CE,SCKH,0
E185,CE,SCRH,0
E185,CE,STH,0
E185,CE,STKH,0
E185,CE,STRH,0
E185,CS,1H,0
E185,CS,1KH,0
E185,CS,1RH,0
E185,CS,2AH,69514
E185,CS,2AKH,0
E185,CS,2ARH,0
E185,CS,2BH,0
E185,CS,2BKH,0
E185,CS,2BRH,0
E185,CS,3AH,0
E185,CS,3AKH,0
E185,CS,3ARH,0
E185,CS,3BH,0
E185,CS,3BKH,0
E185,CS,3BRH,85810
E185,CS,GMH,61009
E185,CS,GMKH,0
E185,CS,GMRH,0
E185,CS,SCH,126442
E185,CS,SCKH,0
E185,CS,SCRH,0
E185,CS,STH,0
E185,CS,STKH,0
E185,CS,STRH,0
E185,EC,1H,0
E185,EC,1KH,0
E185,EC,1RH,0
E185,EC,2AH,0
E185,EC,2AKH,0
E185,EC,2ARH,0
E185,EC,2BH,0
E185,EC,2BKH,0
E185,EC,2BRH,0
E185,EC,3AH,0
E185,EC,3AKH,0
E185,EC,3ARH,0
E185,EC,3BH,0
E185,EC,3BKH,0
E185,EC,3BRH,0
E185,EC,GMH,87956
E185,EC,GMKH,0
E185,EC,GMRH,0
E185,EC,SCH,0
E185,EC,SCKH,0
E185,EC,SCRH,0
E185,EC,STH,0
E185,EC,STKH,0
E185,EC,STRH,0
E185,EE,1H,0
E185,EE,1KH,0
E185,EE,1RH,0
E185,EE,2AH,0
E185,EE,2AKH,0
E185,EE,2ARH,0
E185,EE,2BH,0
E185,EE,2BKH,0
E185,EE,2BRH,0
E185,EE,3AH,0
E185,EE,3AKH,0
E185,EE,3ARH,0
E185,EE,3BH,0
E185,EE,3BKH,0
E185,EE,3BRH,0
E185,EE,GMH,0
E185,EE,GMKH,0
E185,EE,GMRH,0
E185,EE,SCH,0
E185,EE,SCKH,0
E185,EE,SCRH,0
E185,EE,STH,0
E185,EE,STKH,0
E185,EE,STRH,0
E185,ME,1H,0
E185,ME,1KH,0
E185,ME,1RH,0
E185,ME,2AH,0
E185,ME,2AKH,0
E185,ME,2ARH,0
E185,ME,2BH,0
E185,ME,2BKH,0
E185,ME,2BRH,0
E185,ME,3AH,0
E185,ME,3AKH,0
E185,ME,3ARH,0
E185,ME,3BH,0
E185,ME,3BKH,0
E185,ME,3BRH,0
E185,ME,GMH,0
E185,ME,GMKH,0
E185,ME,GMRH,0
E185,ME,SCH,0
E185,ME,SCKH,0
E185,ME,SCRH,0
E185,ME,STH,0
E185,ME,STKH,0
E185,ME,STRH,0
E185,RA,1H,0
E185,RA,1KH,0
E185,RA,1RH,0
E185,RA,2AH,0
E185,RA,2AKH,0
E185,RA,2ARH,0
E185,RA,2BH,0
E185,RA,2BKH,0
E185,RA,2BRH,0
E185,RA,3AH,0
E185,RA,3AKH,0
E185,RA,3ARH,0
E185,RA,3BH,0
E185,RA,3BKH,0
E185,RA,3BRH,0
E185,RA,GMH,0
E185,RA,GMKH,0
E185,RA,GMRH,0
E185,RA,SCH,0
E185,RA,SCKH,0
E185,RA,SCRH,0
E185,RA,STH,0
E185,RA,STKH,0
E185,RA,STRH,0
E186,AE,1H,0
E186,AE,1KH,0
E186,AE,1RH,0
E186,AE,2AH,118036
E186,AE,2AKH,0
E186,AE,2ARH,0
E186,AE,2BH,0
E186,AE,2BKH,0
E186,AE,2BRH,0
E186,AE,3AH,0
E186,AE,3AKH,0
E186,AE,3ARH,0
E186,AE,3BH,0
E186,AE,3BKH,0
E186,AE,3BRH,0
E186,AE,GMH,90180
E186,AE,GMKH,0
E186,AE,GMRH,0
E186,AE,SCH,0
E186,AE,SCKH,0
E186,AE,SCRH,0
E186,AE,STH,0
E186,AE,STKH,0
E186,AE,STRH,0
E186,BM,1H,0
E186,BM,1KH,0
E186,BM,1RH,0
E186,BM,2AH,126383
E186,BM,2AKH,0
E186,BM,2ARH,0
E186,BM,2BH,154312
E186,BM,2BKH,0
E186,BM,2BRH,0
E186,BM,3AH,0
E186,BM,3AKH,0
E186,BM,3ARH,0
E186,BM,3BH,0
E186,BM,3BKH,0
E186,BM,3BRH,0
E186,BM,GMH,124844
E186,BM,GMKH,0
E186,BM,GMRH,0
E186,BM,SCH,0
E186,BM,SCKH,0
E186,BM,SCRH,0
E186,BM,STH,0
E186,BM,STKH,0
E186,BM,STRH,0
E186,CS,1H,0
E186,CS,1KH,0
E186,CS,1RH,0
E186,CS,2AH,53956
E186,CS,2AKH,0
E186,CS,2ARH,0
E186,CS,2BH,0
E186,CS,2BKH,0
E186,CS,2BRH,0
E186,CS,3AH,0
E186,CS,3AKH,0
E186,CS,3ARH,0
E186,CS,3BH,0
E186,CS,3BKH,0
E186,CS,3BRH,0
E186,CS,GMH,45812
E186,CS,GMKH,0
E186,CS,GMRH,72740
E186,CS,SCH,96766
E186,CS,SCKH,0
E186,CS,SCRH,0
E186,CS,STH,121502
E186,CS,STKH,156515
E186,CS,STRH,0
E186,CY-CS,1H,0
E186,CY-CS,1KH,0
E186,CY-CS,1RH,0
E186,CY-CS,2AH,0
E186,CY-CS,2AKH,0
E186,CY-CS,2ARH,0
E186,CY-CS,2BH,0
E186,CY-CS,2BKH,0
E186,CY-CS,2BRH,0
E186,CY-CS,3AH,0
E186,CY-CS,3AKH,0
E186,CY-CS,3ARH,0
E186,CY-CS,3BH,85001
E186,CY-CS,3BKH,0
E186,CY-CS,3BRH,0
E186,CY-CS,GMH,64230
E186,CY-CS,GMKH,0
E186,CY-CS,GMRH,0
E186,CY-CS,SCH,0
E186,CY-CS,SCKH,0
E186,CY-CS,SCRH,0
E186,CY-CS,STH,0
E186,CY-CS,STKH,0
E186,CY-CS,STRH,0
E186,DS,1H,96166
E186,DS,1KH,0
E186,DS,1RH,0
E186,DS,2AH,0
E186,DS,2AKH,0
E186,DS,2ARH,0
E186,DS,2BH,0
E186,DS,2BKH,0
E186,DS,2BRH,0
E186,DS,3AH,0
E186,DS,3AKH,0
E186,DS,3ARH,0
E186,DS,3BH,0
E186,DS,3BKH,0
E186,DS,3BRH,0
E186,DS,GMH,0
E186,DS,GMKH,0
E186,DS,GMRH,0
E186,DS,SCH,0
E186,DS,SCKH,0
E186,DS,SCRH,0
E186,DS,STH,0
E186,DS,STKH,0
E186,DS,STRH,0
E186,EC,1H,0
E186,EC,1KH,0
E186,EC,1RH,0
E186,EC,2AH,0
E186,EC,2AKH,0
E186,EC,2ARH,0
E186,EC,2BH,0
E186,EC,2BKH,0
E186,EC,2BRH,0
E186,EC,3AH,0
E186,EC,3AKH,0
E186,EC,3ARH,0
E186,EC,3BH,0
E186,EC,3BKH,0
E186,EC,3BRH,0
E186,EC,GMH,63563
E186,EC,GMKH,0
E186,EC,GMRH,0
E186,EC,SCH,0
E186,EC,SCKH,0
E186,EC,SCRH,0
E186,EC,STH,0
E186,EC,STKH,0
E186,EC,STRH,0
E186,IO-CS-IOT,1H,0
E186,IO-CS-IOT,1KH,0
E186,IO-CS-IOT,1RH,0
E186,IO-CS-IOT,2AH,0
E186,IO-CS-IOT,2AKH,0
E186,IO-CS-IOT,2ARH,0
E186,IO-CS-IOT,2BH,0
E186,IO-CS-IOT,2BKH,0
E186,IO-CS-IOT,2BRH,0
E186,IO-CS-IOT,3AH,0
E186,IO-CS-IOT,3AKH,0
E186,IO-CS-IOT,3ARH,0
E186,IO-CS-IOT,3BH,0
E186,IO-CS-IOT,3BKH,0
E186,IO-CS-IOT,3BRH,0
E186,IO-CS-IOT,GMH,80439
E186,IO-CS-IOT,GMKH,0
E186,IO-CS-IOT,GMRH,0
E186,IO-CS-IOT,SCH,0
E186,IO-CS-IOT,SCKH,0
E186,IO-CS-IOT,SCRH,0
E186,IO-CS-IOT,STH,0
E186,IO-CS-IOT,STKH,0
E186,IO-CS-IOT,STRH,0
E186,ME,1H,0
E186,ME,1KH,0
E186,ME,1RH,0
E186,ME,2AH,0
E186,ME,2AKH,0
E186,ME,2ARH,0
E186,ME,2BH,0
E186,ME,2BKH,0
E186,ME,2BRH,0
E186,ME,3AH,0
E186,ME,3AKH,0
E186,ME,3ARH,0
E186,ME,3BH,0
E186,ME,3BKH,0
E186,ME,3BRH,0
E186,ME,GMH,0
E186,ME,GMKH,0
E186,ME,GMRH,0
E186,ME,SCH,0
E186,ME,SCKH,0
E186,ME,SCRH,0
E186,ME,STH,0
E186,ME,STKH,0
E186,ME,STRH,0
E186,SE,1H,0
E186,SE,1KH,0
E186,SE,1RH,0
E186,SE,2AH,0
E186,SE,2AKH,0
E186,SE,2ARH,0
E186,SE,2BH,132024
E186,SE,2BKH,0
E186,SE,2BRH,0
E186,SE,3AH,0
E186,SE,3AKH,0
E186,SE,3ARH,0
E186,SE,3BH,0
E186,SE,3BKH,0
E186,SE,3BRH,0
E186,SE,GMH,78869
E186,SE,GMKH,0
E186,SE,GMRH,0
E186,SE,SCH,0
E186,SE,SCKH,0
E186,SE,SCRH,0
E186,SE,STH,0
E186,SE,STKH,0
E186,SE,STRH,0
E188,AI,1H,0
E188,AI,1KH,0
E188,AI,1RH,0
E188,AI,2AH,91505
E188,AI,2AKH,0
E188,AI,2ARH,0
E188,AI,2BH,0
E188,AI,2BKH,0
E188,AI,2BRH,0
E188,AI,3AH,0
E188,AI,3AKH,0
E188,AI,3ARH,0
E188,AI,3BH,0
E188,AI,3BKH,0
E188,AI,3BRH,0
E188,AI,GMH,88394
E188,AI,GMKH,0
E188,AI,GMRH,0
E188,AI,SCH,0
E188,AI,SCKH,0
E188,AI,SCRH,0
E188,AI,STH,0
E188,AI,STKH,0
E188,AI,STRH,0
E188,CA-CS,1H,0
E188,CA-CS,1KH,0
E188,CA-CS,1RH,0
E188,CA-CS,2AH,0
E188,CA-CS,2AKH,0
E188,CA-CS,2ARH,0
E188,CA-CS,2BH,0
E188,CA-CS,2BKH,0
E188,CA-CS,2BRH,0
E188,CA-CS,3AH,0
E188,CA-CS,3AKH,0
E188,CA-CS,3ARH,0
E188,CA-CS,3BH,0
E188,CA-CS,3BKH,0
E188,CA-CS,3BRH,0
E188,CA-CS,GMH,100383
E188,CA-CS,GMKH,159855
E188,CA-CS,GMRH,0
E188,CA-CS,SCH,0
E188,CA-CS,SCKH,0
E188,CA-CS,SCRH,0
E188,CA-CS,STH,0
E188,CA-CS,STKH,0
E188,CA-CS,STRH,0
E188,CE,1H,0
E188,CE,1KH,0
E188,CE,1RH,0
E188,CE,2AH,0
E188,CE,2AKH,0
E188,CE,2ARH,0
E188,CE,2BH,0
E188,CE,2BKH,0
E188,CE,2BRH,0
E188,CE,3AH,0
E188,CE,3AKH,0
E188,CE,3ARH,0
E188,CE,3BH,0
E188,CE,3BKH,0
E188,CE,3BRH,0
E188,CE,GMH,0
E188,CE,GMKH,0
E188,CE,GMRH,0
E188,CE,SCH,0
E188,CE,SCKH,0
E188,CE,SCRH,0
E188,CE,STH,0
E188,CE,STKH,0
E188,CE,STRH,0
E188,CS,1H,0
E188,CS,1KH,0
E188,CS,1RH,0
E188,CS,2AH,0
E188,CS,2AKH,0
E188,CS,2ARH,0
E188,CS,2BH,0
E188,CS,2BKH,0
E188,CS,2BRH,0
E188,CS,3AH,0
E188,CS,3AKH,0
E188,CS,3ARH,0
E188,CS,3BH,0
E188,CS,3BKH,0
E188,CS,3BRH,0
E188,CS,GMH,73715
E188,CS,GMKH,0
E188,CS,GMRH,0
E188,CS,SCH,157287
E188,CS,SCKH,0
E188,CS,SCRH,0
E188,CS,STH,0
E188,CS,STKH,0
E188,CS,STRH,0
E188,EC,1H,0
E188,EC,1KH,0
E188,EC,1RH,0
E188,EC,2AH,0
E188,EC,2AKH,0
E188,EC,2ARH,0
E188,EC,2BH,0
E188,EC,2BKH,0
E188,EC,2BRH,0
E188,EC,3AH,0
E188,EC,3AKH,0
E188,EC,3ARH,0
E188,EC,3BH,0
E188,EC,3BKH,0
E188,EC,3BRH,0
E188,EC,GMH,99015
